-2.2711854895899,4.68778092166918,-0.355404908464591
-1.13335033891654,3.69418220639498,-0.194541436936884
-0.253223820885509,1.25975643600205,-0.0858979667191759
0.20798547730287,-5.41465325319445,-0.301406517017099
2.25881386062256,2.84672042623743,-0.221540632660629
4.01330671227682,2.94613634339867,-0.081694499121467
4.40118838689365,-1.90422329360292,-0.319513762053384
5.12831775233483,2.47519355554032,-0.0781377188464825
-3.32625683845391,-0.112818796023486,-0.319513762053384
-1.76806256877648,6.38713366627711,-0.0846045920737271
-1.55497036458622,-0.853562268489704,-0.281844225504684
-0.897074147730487,3.35893489552073,-0.169158959519949
-0.684796025228003,2.13210168850998,-0.084766263904408
3.8788554445265,3.05626652526187,-0.14167474830416
4.36956447172951,-1.83336723645333,-0.348776363406665
5.24280194975866,2.41790753733878,-0.0724792047726435
-1.83393493366042,6.46364198334626,-0.114837224411095
-1.38328516129737,-6.31896884229486,-0.260988559346821
-0.826985224643767,0.993867158852883,-0.274245649462672
0.323532549243239,-5.72020731030051,-0.31757370008521
4.39974157180332,-1.96231936081757,-0.29865809589552
5.20128340414224,2.52922701465897,-0.0707008146351513
-1.76013568919149,6.16821515336122,-0.12546025823159
-1.41021173109268,-6.14962867868356,-0.301520881843322
-0.959152101323111,3.42967869670123,-0.335471966286356
0.267590386210676,-5.53636108287999,-0.299257476213787
2.13607874421855,2.54096161426068,-0.252695988977626
4.03710818300146,2.92474525932482,-0.159896358166667
4.63058425036419,-2.26821127778586,-0.233780384787936
5.31821373980349,2.50976754754383,-0.0923175329419623
-3.07132158285593,-1.84871467843692,-0.331544535345551
-2.06404302574416,4.50924650744392,-0.0997071301488357
-1.7681147952502,6.307835201828,-0.142711837110012
-1.38811799453372,-6.08203706204893,-0.34156818884778
-0.969036502331289,3.34745759871975,-0.301473574838864
-0.86453177329247,0.759349130161535,-0.350136795873879
0.766038954040681,1.33642547873465,-0.239068248195955
2.09293577121522,0.0568029379400823,-0.166477596220135
3.80274075625929,-1.49132879823074,-0.272372645316264
5.26597824457172,2.45766799045369,-0.103425582254501
-2.04276419736001,4.46680870239871,-0.0900541273124269
-0.944708008425863,3.54909582090767,-0.171375058145026
0.299472899337744,-5.60569571810074,-0.335471966286356
1.98917950795873,-0.0288006905871701,-0.140010722992891
2.25873682635613,2.52269038697683,-0.254312707284437
3.76748224470936,-1.47379737429087,-0.228283542544778
-0.130227225308973,-3.58495588229103,-0.358058715577254
1.92121787464555,0.0597662800579268,-0.176662921553045
2.28210951439153,2.51713834272825,-0.268330849549236
3.71249820772862,-1.35082417337024,-0.21950595668354
2.1229470448945,-0.0894081032602365,-0.180495738484934
2.16872176010655,2.33109758078152,-0.316623419918431
3.70306747412199,-1.39100899671756,-0.217195244049546
-1.76832861785633,-1.04936632240346,-0.349328436720474
-1.20306970811883,-5.87318532052111,-0.339789798710288
-0.178076220771391,-1.70047994528685,-0.27318100446967
1.1172611974081,0.219045453396854,-0.312790602986542
2.10015176577773,2.22140286088874,-0.230176297508494
-3.43329483785027,-2.06827224848232,-0.375956981778399
-1.73606115000074,6.2426735203379,-0.126335675206761
-1.14477170639278,-5.27358866814104,-0.372561873334096
-0.626538833663965,1.46229273776491,-0.115341990720445
0.28940904827483,-5.52203231914496,-0.397459335258987
1.00658796073771,0.133802204010511,-0.341520881843322
1.09842723812042,1.38103720979275,-0.211375058145026
2.08188477558479,2.2918623112647,-0.293989363623075
3.85353225956399,-1.51134133970157,-0.336347383261526
-1.82484209321789,6.31451314927641,-0.23585456239964
-1.22459503701565,-5.1354929644656,-0.383137600150133
3.74180431361833,-1.43165954321158,-0.374083977631991
5.08095736833564,2.54123857191356,-0.1719941892806
-1.88384068270568,6.34442432291161,-0.232621125786017
-0.618645996395486,-2.06387297342838,-0.479655683066758
3.57513635190389,-1.32625344845785,-0.311840322819762
5.20598982097227,-2.37833087133684,-0.364707011452486
5.23134679795497,2.51195067687626,-0.197861682189578
-1.90312044605253,4.44806164322191,-0.443117849332826
-1.80111162814147,6.18380053140683,-0.150006820307969
-1.3706978647568,-0.714316145939822,-0.339647877696914
-0.704925780965201,1.04458980088314,-0.410136795873879
-0.714871581620157,2.17719728696303,-0.391221191684189
3.67297988620574,-1.2616535973326,-0.30133165382549
5.27220492033052,2.37954543395566,-0.193496542761188
-0.879437131590985,1.69551533577,-0.220172394823572
-0.295734553807183,-2.42447332810596,-0.416280325439761
0.0434827878736588,1.04472494809129,-0.263823789107472
1.42496783962721,1.68507169854221,-0.161000504794284
3.56086992609244,-1.29651841930326,-0.282577721466481
-2.76150053402601,-0.467691160983646,-0.324450725612889
-1.36212344155408,-5.79931243458815,-0.306181808745924
-0.853037980237122,1.72630746561128,-0.2533151201132
1.00400700962309,-0.440069665206366,-0.352904967812765
3.45055996946432,-1.18764407008231,-0.265278835583602
4.98224899637472,-2.36131173988104,-0.371173884679731
-1.22029853783979,-5.41157472325819,-0.403669922646634
-0.989838166538245,1.83051446159535,-0.456859954940721
2.3465488741325,3.06916260985875,-0.359210169209329
0.240101935448362,-5.69370118844013,-0.363831594477316
1.65810697997273,1.86291019002465,-0.273618712957255
0.168762497661497,-5.59920711762038,-0.345724349441031
5.21077739528631,-2.15363903178149,-0.177262301871312
-0.379205244071823,0.0164360199166502,-0.35865809589552
0.15773258056956,-5.56604005439552,-0.329718838203601
-2.07672729520978,4.43750689873849,-0.153496542761188
-1.69198875446861,0.282513497861769,-0.26424174677775
-0.565874599030559,1.56326450744944,-0.101761556943232
-0.32879523952109,-1.7246413741297,-0.305468063601434
0.199497764272749,-5.51759954312969,-0.328748807219514
3.54599846569626,-1.22453324937688,-0.230937349657441
-1.82371872608112,4.50972791658869,-0.111670845619238
-1.24760941633881,1.02486871940258,-0.0634926400762663
-0.967517724978949,-2.31525319549738,-0.0883901020011577
-0.680121921854477,1.6797322294885,-0.103425582254501
0.174634706506961,-5.53591094213256,-0.292419952320722
3.54583327839454,-1.23598779936382,-0.217565894715367
-1.31524026883891,-2.26202507467935,-0.303413636807038
-0.995317357767464,3.44783019553548,-0.352076857842053
0.215930559592787,-5.63879949010864,-0.31392230580131
0.463420782706322,0.798216983903782,-0.159364035670166
0.641100009926333,-0.137080362687772,-0.318610788891062
-1.8410143745054,-0.170389310983156,-0.142987873766916
0.297028532583433,-5.67059105911289,-0.358011408572795
3.55796717603526,-1.22743525918962,-0.24096100315967
4.93021869590663,2.64049280468452,-0.128114065344253
-1.74172524427533,-1.02923277604036,-0.389281129716015
-0.201289473563394,-0.959092643393828,-0.381035866351279
0.358203589941587,-5.82398348076534,-0.418058715577253
1.8130066134057,2.24369953125958,-0.306181808745924
2.87858190893086,3.25183376234182,-0.306990167899329
4.77721802393518,-2.3725257702302,-0.312648681973168
4.99294629954761,2.70971994945524,-0.192849855438463
-0.185969298258925,-0.955921405369849,-0.391706207176232
0.345672963670051,-5.75289868080952,-0.42484893246586
3.09552564918313,3.47266393094756,-0.27659586373128
4.64182807819737,-2.19619052998687,-0.211927131458835
-1.52571948601146,-0.935951382588482,-0.381035866351279
-1.26993661904106,1.75924493176143,-0.333827691792394
0.380332256217462,-5.67627979539858,-0.438267694412393
1.23610255584053,0.61602637136199,-0.298259889042549
1.91893801681906,2.14559173463498,-0.341102924173044
3.37468845196025,3.44226111465102,-0.24312979478029
4.6413018535341,-2.11076092524973,-0.18217951461351
-0.367151572935009,-1.999572508793,-0.346438094585521
0.407901335859838,-5.57173704165704,-0.592664292712855
1.92387399779405,2.09576817036504,-0.303595059455026
-1.41954014461674,4.06639854575913,-0.147838028687349
-0.772066564429748,1.12542726184688,-0.120192145640879
0.338213583167864,-5.69950400122549,-0.385172276127222
2.04383754426265,2.13673948417692,-0.258906576365273
3.635702190727,3.39785771059271,-0.161418462464562
-1.20985016697954,4.06813735230041,-0.143796232920321
-0.405839316464197,0.849583504981895,-0.0615052711036348
-1.16718751984089,4.10058281203746,-0.152849855438463
-0.573296246909974,1.04248920326582,-0.388405712740845
1.16401407396627,-0.251622726228666,-0.362214876170504
3.45547837406246,3.25275321258413,-0.164975242739547
-0.681295053887082,1.52926884216357,-0.384411223978275
1.1428680575136,-0.374657229602732,-0.327664411409204
2.19518833637648,2.58248805200436,-0.256528805909515
3.75647437934542,3.14940049544169,-0.0979287400113433
5.32805639695948,-2.59126998092963,-0.348196733905706
-2.0933785752798,0.0573649441303345,-0.237289858058463
0.0790543911422681,-2.943087785568,-0.31537735227744
0.25473986333135,-5.48254432343017,-0.316347383261527
1.57757829897082,0.384192595299391,-0.131394808962334
2.15978888052347,2.49001700352569,-0.231631343984624
-2.02839505409243,-0.200976249774408,-0.325886021271712
-1.6956460454368,4.84309160193433,-0.371154133862424
-1.09054046582556,2.53004761984467,-0.354501935302269
0.247412795309724,-5.5911245856256,-0.313760633970629
0.0642314815508414,-2.82161717033063,-0.332676238160319
1.69170400487315,0.397134322163513,-0.193961807435924
2.12847463281258,2.55750257909488,-0.241654997486852
3.75858274396971,-1.44216331786316,-0.258307196047007
-4.00514162842497,-2.55923443211378,-0.26191128332645
-0.877998978037983,2.39415292506902,-0.336765340931805
-0.806997239767387,1.4826025850198,-0.0512528879489598
1.59912239706696,0.455128669344731,-0.185278835583602
2.22220681787181,2.70017800034491,-0.224726762269794
3.73919964209445,-1.48540310646082,-0.236043790417471
6.77817435749737,-5.85799179896245,-0.313322925483043
-3.32051248711123,-1.84738050184974,-0.214218093275521
-2.25234560942924,5.14148842746311,-0.127561992030445
-1.16498955590885,0.991814572440717,-0.350830790201062
-0.891209812936248,-5.04035296426331,-0.348082369079483
0.263903423979169,-5.47037973363455,-0.328358405736387
1.62530256148885,0.556302091817196,-0.177356915880228
2.22210699344457,2.88415747018957,-0.241378960829948
-3.58786762817504,-2.04840176868072,-0.127514685025987
-1.93238619653618,6.67884895912908,-0.145136914570228
-1.12873479846227,-5.08131867757093,-0.357250356423848
-0.839858364667267,2.67214734187657,-0.299210169209329
-0.764852431117463,-0.661100892076213,-0.39669828311004
0.221618081374531,-5.62137454395625,-0.362908870497687
3.99684074438686,-1.48446618433367,-0.262510663644716
4.41394200662935,3.14715037863468,-0.189434996176853
-3.68219029068976,2.42376977785846,-0.136177906061002
-3.37902767074748,-1.85893508452276,-0.230594255178772
-1.9077684491959,6.48976274186257,-0.106268617384996
-1.22645550996153,-5.25557681813553,-0.301406517017099
-0.746787779399121,1.30092551610116,-0.0495218048159254
0.00126158476740201,-2.55259498273814,-0.261311903008183
2.95021942490782,-0.796978596984394,-0.169482303181311
4.10314995637545,-1.55891356244249,-0.223642366459484
