0.231955055256474,0.0448401291862068,-0.635
0.215241626099747,0.0408568661655672,-0.735
0.0360707697058629,0.00874472844456349,-0.646
0.101029723997267,0.0431665620012288,-1.44
0.0428634540037067,0.00886561452572867,-0.635
0.0279826596433073,0.0367406678991544,-0.613
0.0227292301210172,0.0128622978077789,-0.593
0.00546341755314092,0.00785893169790022,-0.5
0.0133322703849434,0.0362266056130073,-0.519
-0.0414201273232,0.0432441312675812,-0.405
-0.00873644687442972,0.0345201017493035,-0.338
-0.00481983125835921,0.0344546140863708,-0.302
-0.0368108920813863,0.0401620516043116,-0.263
-0.0310515650348942,0.0307639326835415,-0.208
-0.0197030272770657,0.0403445767614362,-0.193
-0.0340683467958218,0.0319717905526625,-0.143
-0.0315172091222843,0.0349047809440941,-0.091
-0.0409644244567511,0.0305699632912886,-0.0649999999999999
-0.0384723337248483,0.0286523739916652,-0.0289999999999999
-0.0292121682804738,0.0256853425767402,0.054
-0.0318987471044242,0.0289100767711254,0.075
-0.0403592746220569,0.00899874443154037,0.15
-0.0366460218200607,0.0128678430526737,-5
-0.0320020438574774,0.0176259221177939,0.201
-0.0349009411787312,0.00340574720264009,-5
-0.0310432848982225,-0.0089087301314018,0.235
-0.0357699531952065,-0.0101636268121641,-5
-0.0265874773932427,-0.0141352748569112,0.292
-0.0267005292742943,-0.0241908103799592,0.334
-0.0230991258036306,-0.0338584505235477,0.309
-0.0290925981219323,-0.0371682493457488,0.396
-0.0184062209144498,-0.057569008832736,0.323
-0.0169072945599735,-0.0816426636862701,0.429
-0.019108980880227,-0.0842814148517419,0.364
0.00205515239676657,-0.0770418843480904,0.498
-0.00678221605282857,-0.0909185502268269,0.492
0.00411344588824612,-0.0862127460719152,0.576
0.023244276855798,-0.081152986358595,0.682
0.0947915347172247,-0.00743370119640399,-0.583
0.0716139056281172,-0.0182556385762394,-0.557
0.0266001321969416,-0.00187267734976444,-0.543
0.00203264321223216,-0.0129648553212554,-0.448
-0.0027289974353652,-0.0135704002444388,-0.388
-0.0181596342119973,-0.0120584658621429,-0.353
-0.00965528703057277,-0.00876882164049132,-0.313
-0.02477522113911,0.00939120982587944,-0.253
-0.0196565987462814,0.00589265433808922,-0.262
-0.032504220346426,0.0133000781229041,-0.219
-0.0176064213297031,0.00619050912095755,-0.114
-0.0196066956172065,0.00896011510325373,-0.133
-0.0299192409004589,0.0173429252931343,-0.0529999999999999
-0.0123368688472261,0.0142784120810331,0.00600000000000001
-0.012292670239486,0.00537109969157413,-5
-0.0178948741656668,0.00421565056398634,0.0920000000000001
-0.0185585984101975,0.00805968078463401,0.152
-0.0246407138486837,0.00565376550758923,0.209
-0.0114913227797125,0.0119677817248705,0.218
-0.0118887567428954,0.00302045198929438,-5
-0.0216386785847522,0.00380469644504956,0.262
-0.014585182193148,0.00969639043980251,0.332
-0.00504240486675265,0.00856247074721452,0.381
0.000446902474270772,-0.00311975000615867,0.362
0.000849055202318176,0.0103404239623674,0.4
0.00163354649275192,0.0354729369335142,0.489
0.00779510777271948,0.0044608448695984,0.493
0.0173493521194329,-0.0304073460440022,0.493
0.024338674893239,-0.0262597137673264,0.49
0.0114923700827758,-0.050820084272657,0.651
0.0067512125978562,-0.0236658714057523,0.639
0.0316669154795666,0.0139688687576706,0.778
0.0276210345661957,0.00924635938421964,0.798
0.660722767882046,-0.0330358186305676,-5
0.0243353448547515,0.0428785200703756,-0.44
0.015140074113856,0.052545280507449,-0.381
-0.00545857571332245,0.0562782159480821,-0.339
-0.00424195615724329,0.0525716917980187,-0.285
-0.0385343836201412,0.0569066925263173,-0.296
-0.0143907221596919,0.0537183406196617,-0.239
-0.0330607277104911,0.0559399810878243,-0.16
-0.0388269856419806,0.06386545055102,-0.11
-0.0488146633436909,0.0673013077304848,-0.0880000000000001
-0.0187990276182526,0.0673850592697548,-5
-0.053252104506575,0.0689551701967639,-0.00900000000000012
-0.0305549589920085,0.06417144829261,-5
-0.0327164045666656,0.0601256763749267,-5
-0.0373384030044917,0.0516062188847244,-5
-0.0486064119845188,0.0472538127477118,0.185
-0.0322818259171127,0.0388401152382042,0.226
-0.0296722253048305,0.0283168753218999,-5
-0.0307926513872184,0.0306371615076526,0.243
-0.0424636059603399,0.0240092682410366,0.378
-0.0337356134574665,0.0111767714509883,0.342
-0.0305673800121328,-0.00629255443863087,0.423
-0.0285381932639225,-0.0319217762068831,0.488
-0.0297733729689555,-0.0729135865237907,-5
-0.0201129560145329,-0.0909288209589825,-5
-0.0236655661074977,-0.0844067234884116,-5
-0.0106998862917897,-0.174630786937687,-5
-0.0160512368373445,-0.228869604198653,-5
0.0159107521531017,-0.133228981250265,0.814
0.0168408995384657,-0.138254405731637,0.608
0.0937744153475025,-0.00397105342775681,-0.617
